std_smiles,y_value
O=C(NCC(F)F)[C@H](Nc1cc2c(cc1Br)CNC2)c1cc(Cl)cc(C2CC2)c1,2.52244423350632
NC(=O)[C@H]1CCCN(C(=O)Cc2cccc3occc23)C1,2.575187844927661
Cc1cc(CC(=O)N2CCC[C@H](C(N)=O)C2)ccn1,2.574031267727719
O=C(NCC(F)F)[C@H](Nc1cnc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.558708570533166
O=C(NCC(F)F)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2ccoc12,2.271841606536499
CC(C)NC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]c(-c3ccccc3)nc12,2.127104798364808
CN(c1ccc2c(c1)CNC2)[C@H](C(=O)NCC(F)F)c1cc(Cl)cc(C2CC2)c1,2.2355284469075487
COCc1cc(Cl)cc([C@H](Nc2ccc3c(c2)CNC3)C(=O)NCC(F)F)c1,2.2833012287035497
COc1cc(C#N)cc([C@H](Nc2ccc3c(c2)CNC3)C(=O)NCC(F)F)c1,2.5809249756756194
N#Cc1cccc(-c2nc3c(C(=O)Nc4ccc5c(c4)CNC5)cc(F)cc3[nH]2)c1,0.4771212547196624
O=C(Nc1ccc2c(c1)CNC2)c1cc(F)cc2[nH]c(-c3ccc(F)cc3)nc12,0.7781512503836436
O=C(Nc1cc2c(c(-c3c[nH]c(=O)c(F)c3)c1)CNC2)c1cc(F)cc2[nH]ncc12,1.8195439355418688
N#Cc1cc2c(cc1NC(=O)c1cc(F)cc3[nH]ncc13)CNC2,2.285557309007774
O=C(Nc1cc2c(c(C3=CCOCC3)c1)CNC2)c1cc(F)cc2[nH]ncc12,2.1958996524092336
CO[C@H]1C[C@H](n2ncc3c(C(=O)Nc4ccc5c(c4)CNC5)cc(Cl)cc32)C1,2.531478917042255
O=C(Nc1cc2c(c(C3=CCS(=O)(=O)CC3)c1)CNC2)c1cc(F)cc2[nH]ncc12,2.14921911265538
COc1cc(-c2cc(NC(=O)c3cc(F)cc4[nH]ncc34)cc3c2CNC3)ccn1,2.255272505103306
O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1cnn2C1CCC1,2.2355284469075487
CC(C)n1cc2c(C(=O)Nc3ccc4c(c3)CNC4)cc(Cl)cc2n1,2.257678574869185
CCCCNC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.578639209968072
O=C(Nc1ccc2c(c1)CNC2)c1cc(F)cc(-c2cn[nH]c2)c1,2.2648178230095364
O=C(Nc1cc2c(cc1C1CC1)CNC2)c1cc(F)cc2[nH]ncc12,2.2764618041732443
CNC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]c(-c3ccccc3)nc12,2.250420002308894
O=C(NCCCF)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.595496221825574
O=C(NCC(F)F)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.513217600067939
COCCNC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.505149978319906
O=C(NCC(F)F)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.143014800254095
O=C(Nc1cc(Br)c2c(c1)CNC2)c1cc(F)cc2[nH]ncc12,0.6020599913279624
CC(C)NC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]c(-c3ccccc3)nc12,2.187520720836463
O=C1Cc2c(cc(F)cc2C(=O)Nc2ccc3c(c2)CNC3)N1,2.5658478186735176
C=CC[C@H]1NCc2cc(NC(=O)c3cc(F)cc4[nH]ncc34)ccc21,2.5514499979728757
O=C(Nc1ccc2c(c1)CNC2)c1cc(F)cc2c1CCC2,2.271841606536499
Cn1cc2c(C(=O)Nc3ccc4c(c3)CNC4)cc(F)cc2n1,2.4899584794248346
O=C(Nc1cc2c(cc1Br)CNC2)c1cc(F)cc2[nH]ncc12,1.6720978579357175
O=C(Nc1ccc2c(c1)CNC2)c1cccc2[nH]c(C(F)(F)F)cc12,2.5705429398818973
O=C1Cc2cc(C(=O)Nc3ccc4c(c3)CNC4)ccc2N1,2.133538908370217
Cn1c(=O)[nH]c2c(C(=O)Nc3ccc4c(c3)CNC4)cc(Br)cc21,2.206825876031849
O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2cn[nH]c12,2.2648178230095364
Cc1c(C(=O)Nc2cc(-c3cccnc3)ccn2)cc(C2CC2)n1C,2.24551266781415
N#CCCNC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.5728716022004803
CNC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.5538830266438746
O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2ccncc12,2.257678574869185
O=C(NCC(F)F)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc(C2CC2)c1,2.5646660642520893
COc1ccccc1[C@@H]1C[C@H](C)CCN1C(=O)Cc1cncc2ccccc12,2.3384564936046046
O=C(Cc1cncc2ccccc12)N1[C@H]2CC[C@H]1c1ncccc12,2.576341350205793
O=C(Cc1cncc2ccccc12)N1CC[C@@H](Oc2ccc(F)cc2)C1,2.510545010206612
C[C@H](F)[C@H]1CCCN1C(=O)Cc1cncc2ccccc12,2.583198773968623
O=C(Cc1cncc2ccccc12)N1CC[C@H](c2cccc(F)c2)C1,2.5563025007672877
CO[C@]1(C(F)(F)F)CCN(C(=O)Cc2cncc3ccccc23)C1,2.57978359661681
CC(C)c1nc([C@H]2CCCN(C(=O)Cc3cncc4ccccc34)C2)no1,2.57978359661681
O=C(Cc1cncc2ccccc12)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.569373909615046
N#CC1(c2ccccc2)CCN(C(=O)Cc2cncc3ccccc23)CC1,1.146128035678238
O=C(Cc1cncc2ccccc12)N1CCC[C@]2(C=Cc3ccccc3O2)C1,2.424881636631067
Cn1cc([C@H]2CCCN2C(=O)Cc2cncc3ccccc23)c(C(F)F)n1,2.586587304671755
O=C(Cc1cncc2ccccc12)N1CC[C@]2(CC=CCO2)C1,2.582063362911709
CNS(=O)(=O)[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,2.57978359661681
O=C1C[C@H]2CCN(C(=O)Cc3cncc4ccccc34)C[C@H]2N1,2.576341350205793
O=C(Cc1cncc2ccccc12)N1CCC(C[C@H]2CCCOC2)CC1,2.57978359661681
CC[C@H]1C[C@@H](C(F)(F)F)CCN1C(=O)Cc1cncc2ccccc12,2.3404441148401185
O=C(Cc1cncc2ccccc12)N1CC[C@H]2CCC(F)(F)C[C@H]2C1,2.5728716022004803
O=C(Cc1cncc2ccccc12)N1CC[C@]2(CCCc3ccccc32)C1,2.496929648073215
CNC(=O)CC1CCN(C(=O)Cc2cncc3ccccc23)CC1,2.5809249756756194
C[C@H]1CCN(C(=O)Cc2cncc3ccccc23)[C@@H](C2CCOCC2)C1,2.576341350205793
O=C(Cc1cncc2ccccc12)N1CCC[C@H](c2nnc3ccccn23)C1,2.5943925503754266
Cn1nccc1[C@H]1CCCN1C(=O)Cc1cncc2ccccc12,2.578639209968072
O=C(Cc1cncc2ccccc12)N1CC[C@H]2OCC[C@H]2C1,2.586587304671755
C[C@]1(c2ccccc2)CCCN(C(=O)Cc2cncc3ccccc23)C1,2.544068044350276
O=C1N[C@H]2CCN(C(=O)Cc3cncc4ccccc34)[C@H]1C2,2.589949601325708
O=C(Cc1cncc2ccccc12)N1CC[C@H](Oc2ccc(F)c(F)c2)C1,2.550228353055094
CNC(=O)[C@H]1CC12CCN(C(=O)Cc1cncc3ccccc13)CC2,2.5634810853944106
O=C(Cc1cncc2ccccc12)N1CCC[C@H]1C=Cc1cccs1,2.5575072019056577
O=C1Cc2c(cccc2C(=O)Nc2ccc3c(c2)CNC3)N1,2.1818435879447726
CC(C)NC(=O)[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,2.492760389026837
O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1CCC2,2.525044807036845
Cn1ncc2c(C(=O)Nc3ccc4c(c3)CNC4)cc(Br)cc21,2.593286067020457
CNC(=O)[C@H](Nc1cc(CN)cc(C(=O)O)c1)c1cc(Cl)cc(C2CC2)c1,2.525044807036845
OCC#C[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,2.130333768495006
N#C[C@H](Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,2.4727564493172123
CNC(=O)[C@H](Nc1cc(CN)cc(-c2nn[nH]n2)c1)c1cc(Cl)cc(C2CC2)c1,2.546542663478131
Cc1ccccc1-c1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)o1,0.8450980400142568
CCn1c(C)nnc1Sc1cc(C)nc2ncnn12,2.5415792439465807
Cc1cc(Sc2nnc(C)o2)n2ncnc2n1,2.5514499979728757
Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)o1,1.7781512503836436
COc1ccc(-c2nnc(Sc3cc(C)nc4ncnn34)o2)cc1,0.8450980400142568
O=C(Nc1cc(Cl)cc(-c2ccc3[nH]c(C(=O)O)cc3c2)c1)OCc1ccccc1,2.5514499979728757
O=C(O)Cn1ncc2cc(-c3cc(Cl)cc(NC(=O)OCc4ccccc4)c3)ccc21,2.1172712956557644
C=CC[C@H](Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(NC(=O)OCc2ccccc2)c1,2.521138083704036
c1ccc(-c2cc(Sc3nnc(N4CCOCC4)s3)n3ncnc3n2)cc1,0.6020599913279624
O=S(=O)(NCCc1nccc(O)n1)N1CCNCC1,2.54282542695918
N#C[C@H](Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc(NC(=O)OCc2ccccc2)c1,2.53655844257153
O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2[nH]ncc12,2.4456042032735974
N#C[C@H](Nc1cccc(C(=O)O)c1)c1cc(Cl)cc2[nH]ncc12,2.049218022670181
NCc1cc(C(=O)O)cc([C@@H]2C[C@H]2c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)c1,1.7160033436347992
CNCc1cc(Sc2nnc(-c3ccc(Cl)cc3)n2C)n2ncnc2n1,2.5514499979728757
CNC(=O)[C@H](Nc1cc(Cl)cc(NC(=O)OCc2ccccc2)c1)c1cccc(-c2nn[nH]n2)c1,2.52244423350632
CNC(=O)[C@H](Nc1cccc(-c2nn[nH]n2)c1)c1cc(Cl)cc2[nH]ncc12,2.5403294747908736
Cc1csc(Sc2cc(-c3ccccc3)nc3ncnn23)n1,0.7781512503836436
COc1ccc(-c2nnc(Sc3cc(-c4ccccc4)nc4ncnn34)n2C)cc1,1.041392685158225
c1ccc(-c2cc(Sc3nc(-c4ccccn4)no3)n3cnnc3n2)cc1,1.863322860120456
CCn1c(C)nnc1Sc1cc(-c2ccccc2)nc2ncnn12,2.45178643552429
O=C(O)COc1cccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)c1,2.5563025007672877
Cn1c(Sc2cc(-c3ccon3)nc3ncnn23)nnc1-c1ccc(Cl)cc1,0.9030899869919436
COc1cccc(-c2nnc(Sc3cc(-c4ccccc4)nc4ncnn34)o2)c1,0.7781512503836436
O=C(Nc1cc(Cl)cc(C(=O)Nc2cccc(-n3nn[nH]c3=O)c2)c1)OCc1ccccc1,2.0293837776852097
O=C(Nc1cc(Cl)cc(C(=O)Nc2cccc(-c3nnn[nH]3)c2)c1)OCc1ccccc1,1.8129133566428557
Cc1ccc2oc(Sc3cc(-c4ccccc4)nc4ncnn34)nc2c1,0.4771212547196624
O=C(N[C@H]1[C@H]2CCCCC[C@H]2[C@H]1C(=O)Nc1cccc(C2CCNCC2)c1)OCc1ccccc1,1.6901960800285136
COc1ccc(-c2nnc(Sc3cc(-c4ccccc4)nc4ncnn34)o2)cc1,1.591064607026499
Clc1ccc(-c2nnc(Sc3cc(-c4ccccc4)nc4ncnn34)o2)cc1,0.3010299956639812
CC[C@H](Cc1nnn[nH]1)c1ccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)cc1,1.7781512503836436
Cn1c(Sc2cc(-c3ccccc3)nc3ncnn23)nnc1-c1ccncc1,1.3222192947339193
c1ccc(-c2cc(Sc3ncco3)n3ncnc3n2)cc1,1.7160033436347992
CC(C)COc1noc2cc(OCCCc3cc(C(=O)N(C)C)no3)ccc12,1.041392685158225
CC(C)COc1ccc2c(OCCCc3cc(C(=O)N(C)C)no3)noc2c1,1.1760912590556811
Cc1ccc(-c2nnc(Sc3cc(-c4ccccc4)nc4ncnn34)n2C)cc1,0.8450980400142568
CCc1cc(C(=O)Nc2cccc(CN)c2)sc1-c1ccc(Cl)cc1,0.8450980400142568
CC(C)c1nc2c(C(=O)Nc3cccc(CN)c3)cccc2[nH]1,2.499687082618404
NCc1cccc(NC(=O)c2cccn3cc(CN4CCCC4)nc23)c1,2.521138083704036
CN(C)C(=O)c1cc(CCCOc2ccc3c(OCC4CC4)noc3c2)on1,0.8450980400142568
CCOc1noc2cc(OCCCc3cc(C(=O)N(C)C)no3)ccc12,1.255272505103306
CCOc1noc2c(C)c(OCCCc3cc(C(=O)N(C)C)no3)ccc12,1.3979400086720375
CCOc1noc2cc(OCCCc3cc(C(=O)N(C)C)no3)c(C)cc12,0.8450980400142568
C#CCCc1ccc(OCCCc2cc(C(=O)N(C)C)no2)cc1,2.198657086954422
NCc1cccc([C@H]2C[C@@H]2c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)c1,1.6989700043360187
O=C(Nc1cc(Cl)cc(C(=O)Nc2n[nH]c3c2CNC3)c1)OCc1ccccc1,1.414973347970818
NCc1cccc(NC(=O)c2cc(Cl)cc(CN)c2)c1,2.574031267727719
CN(C)C(=O)c1cc(CCCOc2cccc(F)c2)on1,2.5514499979728757
O=C1NC(=O)[C@H](Cc2nc3c(s2)COCC3)c2ccccc21,2.5514499979728757
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1COCCc1cc(C(=O)N(C)C)no1,1.8325089127062364
C#CCCCCc1ccc(OCCCc2cc(C(=O)N(C)C)no2)cc1,0.6020599913279624
CN(C)C(=O)c1cc(CCCOc2ccc(F)cc2)on1,2.318063334962761
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nc(-c2ccncc2)no1,0.6020599913279624
CN(C)C(=O)c1cc(CCCOc2ccc(-c3noc(C4CC4)n3)cc2)on1,1.2041199826559248
CN(C)C(=O)c1cc(CCCOc2ccc(CCC3CCNCC3)cc2)on1,2.599883072073688
O=C(Nc1cc(Cl)cc(C(=O)Nc2ccc3c(c2)CNC3)c1)OCc1ccccc1,1.5440680443502757
O=C(O)c1cc(Cl)ccc1S(=O)(=O)NC1CCN(c2nc(C3CC3)cc(C(F)(F)F)n2)CC1,2.57978359661681
Cc1nnc(CCCOc2ccc(-c3noc(C(F)(F)F)n3)cc2C)[nH]1,1.255272505103306
CN(C)C(=O)c1cc(CCCn2ccc3cc(-c4noc(C(F)(F)F)n4)ccc32)on1,0.9030899869919436
CN(C)C(=O)c1cc(CCCn2ccc3nc(-c4noc(C(F)(F)F)n4)ccc32)on1,2.311753861055754
O=C(Nc1cc(Cl)cc(C(=O)Nc2cccc(C3CCNCC3)c2)c1)OCc1ccccc1,2.100370545117563
NCCc1ccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)cc1,1.944482672150169
Cc1cc(OCc2ccccc2)ccc1NS(=O)(=O)c1ccc(Cl)cc1C(=O)O,2.595496221825574
CCOc1cccc(-c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3C(=O)O)cc2)c1,2.593286067020457
O=C(O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccccc2Cl)cc1,2.598790506763115
O=C(O)c1cc(Cl)c(F)cc1S(=O)(=O)Nc1ccc(Oc2ccccc2Cl)cc1,2.597695185925512
NCc1cccc(NC(=O)C[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)c(Br)c2)c1,1.3222192947339193
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CCCC2)no1,1.0791812460476249
CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,1.2041199826559248
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1ncc[nH]1,1.8325089127062364
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nc2ccccc2[nH]1,0.6989700043360189
COc1ccc2[nH]c(CCCOc3ccc(-c4noc(C(F)(F)F)n4)cc3C)nc2n1,0.4771212547196624
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nnco1,1.3222192947339193
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nc(-c2cccnc2)no1,0.7781512503836436
CN(C)C(=O)c1cc(CCCOc2ccc3c(c2F)CCCC3)on1,0.8450980400142568
CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,0.9542425094393248
Cc1nnc(CCCOc2ccc(-c3noc(C(F)(F)F)n3)cc2C)o1,1.8920946026904804
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1ccccn1,1.0
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CC[C@](C)(O)C2)no1,1.2041199826559248
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CC[C@@H](O)C2)no1,1.0791812460476249
CN(C)C(=O)c1cc(CCCn2ncc3cc(-c4noc(C(F)(F)F)n4)ccc32)on1,1.7160033436347992
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cccnc1,0.8450980400142568
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1csnn1,0.4771212547196624
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cnco1,0.4771212547196624
Cc1ccncc1CCCOc1ccc(-c2noc(C(F)(F)F)n2)cc1C,0.4771212547196624
Cc1noc(CCCOc2ccc(-c3noc(C(F)(F)F)n3)cc2C)n1,0.6020599913279624
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1ccncc1,0.6020599913279624
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N(C)C)no1,0.9542425094393248
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nnc(C(F)F)o1,0.7781512503836436
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cn[nH]c1,0.6989700043360189
Cc1nc(-c2ccc(OCCCCCN3CCN(c4ccnc(N)c4)C3=O)cc2)no1,1.0
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cnoc1,1.0791812460476249
Nc1nc(-c2ccccc2)nc2[nH]nc(Nc3ccc(C(F)(F)F)cc3)c12,0.3010299956639812
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cnn(C)c1,0.6020599913279624
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CCOCC2)no1,0.6020599913279624
CCON=Cc1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,0.9030899869919436
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1CCOCc1cc(C(=O)N(C)C)no1,1.6812412373755872
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1cc(C(=O)N2CC[C@H](O)C2)no1,1.1139433523068367
Cc1cc(-c2noc(C(F)(F)F)n2)ccc1OCCCc1nnnn1-c1ccccc1,0.9542425094393248
O=C1NC(=O)[C@@H](Cc2ccc3c(c2)OCO3)c2ccccc21,2.419955748489758
CC(C)CNC(=O)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,0.6020599913279624
O=C(NCC(F)(F)F)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,1.146128035678238
NCc1cccc(NC(=O)c2cc(OCc3ccccc3)ccc2CNC(=O)OCc2ccccc2)c1,1.146128035678238
NCc1cccc(NC(=O)CN(C(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,1.7481880270062005
Cc1cc(-c2ccc([C@H](NC(=O)OCc3ccccc3)C(=O)Nc3cccc(CN)c3)cc2)cs1,0.9030899869919436
O=C(Nc1ccc2c(c1)OCO2)Nc1c[nH]c(=O)c2ccccc12,1.8573324964312683
O=C1NC(=O)[C@H](Cc2cccc(Cl)c2)c2ccccc21,2.463892988985908
NCc1cccc(NC(=O)c2cc(Cl)cc(NC(=O)OCc3ccccc3)c2)c1,1.9493900066449128
NCc1cccc(NC(=O)C[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,1.230448921378274
O=C(Cc1cn[nH]c1)Nc1c[nH]c(=O)c2ccccc12,2.583198773968623
Cc1cc(NC(=O)Nc2c[nH]c(=O)c3ccc(F)cc23)no1,1.7242758696007892
O=C1c2ccccc2[C@H](Cc2ccc(O)cc2)C(=O)N1Cc1ccc2c(c1)OCO2,2.123851640967086
NCc1cccc(CNC(=O)[C@H](NC(=O)OCc2ccccc2)c2ccc(OCc3ccccc3)cc2)c1,1.8920946026904804
c1ccc2sc(C3CCN(Cc4c[nH]c5ccccc45)CC3)nc2c1,2.075546961392531
COc1ccc(CNC(=O)Nc2c[nH]c(=O)c3ccncc23)cn1,2.492760389026837
O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2cc(Cl)ccc12,2.103803720955957
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,1.255272505103306
O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2cccnc12,2.45484486000851
COc1ccccc1NC(=O)Nc1c[nH]c(=O)c2ccccc12,1.1139433523068367
CNC(=O)c1cc(Cl)c(F)cc1NS(=O)(=O)c1ccc(Oc2ccccc2Cl)cc1,1.6901960800285136
O=C(NCc1ccccn1)Nc1c[nH]c(=O)c2ccc(F)cc12,1.6812412373755872
C[C@H](C(=O)O)[C@@H](NC(=O)c1ncnc2[nH]ccc12)c1ccc(Br)cc1,2.5538830266438746
